pair,alt,seq,x,y,risk,conflict
DB02_to_DK05#alt0,0,81,4950.0,1450.0,0.1432,0.0
DB02_to_DK05#alt0,0,82,4950.0,1500.0,0.1551,0.0
DB02_to_DK05#alt0,0,83,4950.0,1550.0,0.1661,0.0
DB02_to_DK05#alt0,0,84,4950.0,1600.0,0.1755,0.0
DB02_to_DK05#alt0,0,85,4950.0,1650.0,0.1827,0.0
DB02_to_DK05#alt0,0,86,4950.0,1700.0,0.1873,0.0
DB02_to_DK05#alt0,0,87,4950.0,1750.0,0.1889,0.0
DB02_to_DK05#alt0,0,88,4950.0,1800.0,0.1889,0.0
DB02_to_DK05#alt0,0,89,4900.0,1850.0,0.2211,0.0
DB02_to_DK05#alt0,0,90,4950.0,1900.0,0.1827,0.0
DB02_to_DK05#alt0,0,91,4950.0,1950.0,0.1755,0.0
DB02_to_DK05#alt0,0,92,4950.0,2000.0,0.1661,0.0
DB02_to_DK05#alt0,0,93,4950.0,2050.0,0.1551,0.0
DB02_to_DK05#alt0,0,94,4950.0,2100.0,0.1432,0.0
DB02_to_DK05#alt0,0,95,4950.0,2150.0,0.1308,0.0
DB02_to_DK05#alt0,0,96,4950.0,2200.0,0.1183,0.0
DB02_to_DK05#alt0,0,97,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt1,1,1,1850.0,1150.0,0.1199,0.0
DB02_to_DK05#alt1,1,2,1900.0,1200.0,0.1335,0.0
DB02_to_DK05#alt1,1,3,1950.0,1250.0,0.1661,0.0
DB02_to_DK05#alt1,1,4,2000.0,1250.0,0.1798,0.0
DB02_to_DK05#alt1,1,5,2050.0,1250.0,0.1937,0.0
DB02_to_DK05#alt1,1,6,2100.0,1200.0,0.1755,0.0
DB02_to_DK05#alt1,1,7,2150.0,1150.0,0.1551,0.0
DB02_to_DK05#alt1,1,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK05#alt1,1,9,2250.0,1050.0,0.1335,0.0
DB02_to_DK05#alt1,1,10,2300.0,1050.0,0.1551,0.0
DB02_to_DK05#alt1,1,11,2350.0,1050.0,0.1798,0.0
DB02_to_DK05#alt1,1,12,2400.0,1000.0,0.1889,0.0
DB02_to_DK05#alt1,1,13,2450.0,950.0,0.1921,0.0
DB02_to_DK05#alt1,1,14,2500.0,950.0,0.2151,0.0
DB02_to_DK05#alt1,1,15,2550.0,900.0,0.2151,0.0
DB02_to_DK05#alt1,1,16,2600.0,950.0,0.2721,0.0
DB02_to_DK05#alt1,1,17,2650.0,900.0,0.2609,0.0
DB02_to_DK05#alt1,1,18,2700.0,850.0,0.2407,0.0
DB02_to_DK05#alt1,1,19,2750.0,900.0,0.2972,0.0
DB02_to_DK05#alt1,1,20,2800.0,900.0,0.3077,0.0
DB02_to_DK05#alt1,1,21,2850.0,850.0,0.2636,0.0
DB02_to_DK05#alt1,1,22,2900.0,900.0,0.3114,0.0
DB02_to_DK05#alt1,1,23,2950.0,950.0,0.3628,0.0
DB02_to_DK05#alt1,1,24,3000.0,1000.0,0.4076,0.0
DB02_to_DK05#alt1,1,25,3050.0,1000.0,0.3784,0.0
DB02_to_DK05#alt1,1,26,3100.0,950.0,0.3006,0.0
DB02_to_DK05#alt1,1,27,3150.0,950.0,0.2721,0.0
DB02_to_DK05#alt1,1,28,3200.0,900.0,0.2721,0.0
DB02_to_DK05#alt1,1,29,3250.0,950.0,0.2721,0.0
DB02_to_DK05#alt1,1,30,3300.0,950.0,0.3077,0.0
DB02_to_DK05#alt1,1,31,3350.0,900.0,0.3895,0.0
DB02_to_DK05#alt1,1,32,3400.0,900.0,0.4346,0.0
DB02_to_DK05#alt1,1,33,3450.0,850.0,0.5483,0.0
DB02_to_DK05#alt1,1,34,3500.0,850.0,0.5903,0.0
DB02_to_DK05#alt1,1,35,3550.0,850.0,0.6241,0.0
DB02_to_DK05#alt1,1,36,3600.0,850.0,0.6889,0.0
DB02_to_DK05#alt1,1,37,3650.0,850.0,0.7165,0.0
DB02_to_DK05#alt1,1,38,3700.0,850.0,0.7165,0.0
DB02_to_DK05#alt1,1,39,3750.0,850.0,0.6889,0.0
DB02_to_DK05#alt1,1,40,3800.0,850.0,0.6241,0.0
DB02_to_DK05#alt1,1,41,3850.0,850.0,0.5483,0.0
DB02_to_DK05#alt1,1,42,3900.0,850.0,0.4931,0.0
DB02_to_DK05#alt1,1,43,3950.0,850.0,0.4346,0.0
DB02_to_DK05#alt1,1,44,4000.0,850.0,0.3895,0.0
DB02_to_DK05#alt1,1,45,4050.0,850.0,0.3784,0.0
DB02_to_DK05#alt1,1,46,4100.0,850.0,0.4076,0.0
DB02_to_DK05#alt1,1,47,4150.0,850.0,0.4275,0.0
DB02_to_DK05#alt1,1,48,4200.0,850.0,0.4346,0.0
DB02_to_DK05#alt1,1,49,4250.0,900.0,0.3679,0.0
DB02_to_DK05#alt1,1,50,4300.0,950.0,0.3114,0.0
DB02_to_DK05#alt1,1,51,4350.0,1000.0,0.2609,0.0
DB02_to_DK05#alt1,1,52,4400.0,1050.0,0.2151,0.0
DB02_to_DK05#alt1,1,53,4450.0,1100.0,0.1755,0.0
DB02_to_DK05#alt1,1,54,4500.0,1150.0,0.1551,0.0
DB02_to_DK05#alt1,1,55,4550.0,1200.0,0.1755,0.0
DB02_to_DK05#alt1,1,56,4600.0,1250.0,0.1937,0.0
DB02_to_DK05#alt1,1,57,4650.0,1300.0,0.2076,0.0
DB02_to_DK05#alt1,1,58,4700.0,1350.0,0.2151,0.0
DB02_to_DK05#alt1,1,59,4750.0,1400.0,0.2151,0.0
DB02_to_DK05#alt1,1,60,4700.0,1450.0,0.2721,0.0
DB02_to_DK05#alt1,1,61,4650.0,1500.0,0.344,0.0
DB02_to_DK05#alt1,1,62,4700.0,1550.0,0.344,0.0
DB02_to_DK05#alt1,1,63,4750.0,1600.0,0.3269,0.0
DB02_to_DK05#alt1,1,64,4750.0,1650.0,0.3485,0.0
DB02_to_DK05#alt1,1,65,4750.0,1700.0,0.3628,0.0
DB02_to_DK05#alt1,1,66,4700.0,1750.0,0.4346,0.0
DB02_to_DK05#alt1,1,67,4750.0,1800.0,0.3679,0.0
DB02_to_DK05#alt1,1,68,4750.0,1850.0,0.3628,0.0
DB02_to_DK05#alt1,1,69,4750.0,1900.0,0.3485,0.0
DB02_to_DK05#alt1,1,70,4750.0,1950.0,0.3269,0.0
DB02_to_DK05#alt1,1,71,4750.0,2000.0,0.3006,0.0
DB02_to_DK05#alt1,1,72,4750.0,2050.0,0.2721,0.0
DB02_to_DK05#alt1,1,73,4800.0,2100.0,0.2151,0.0
DB02_to_DK05#alt1,1,74,4850.0,2150.0,0.17,0.0
DB02_to_DK05#alt1,1,75,4850.0,2200.0,0.1517,0.0
DB02_to_DK05#alt1,1,76,4900.0,2250.0,0.1199,0.0
DB02_to_DK05#alt1,1,77,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt2,2,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK05#alt2,2,2,1750.0,1200.0,0.17,0.0
DB02_to_DK05#alt2,2,3,1800.0,1250.0,0.17,0.0
DB02_to_DK05#alt2,2,4,1850.0,1300.0,0.17,0.0
DB02_to_DK05#alt2,2,5,1900.0,1350.0,0.2076,0.0
DB02_to_DK05#alt2,2,6,1950.0,1400.0,0.2609,0.0
DB02_to_DK05#alt2,2,7,2000.0,1350.0,0.2407,0.0
DB02_to_DK05#alt2,2,8,2050.0,1350.0,0.2609,0.0
DB02_to_DK05#alt2,2,9,2100.0,1350.0,0.281,0.0
DB02_to_DK05#alt2,2,10,2150.0,1350.0,0.2972,0.0
DB02_to_DK05#alt2,2,11,2200.0,1350.0,0.3077,0.0
DB02_to_DK05#alt2,2,12,2250.0,1400.0,0.3679,0.0
DB02_to_DK05#alt2,2,13,2300.0,1400.0,0.3679,0.0
DB02_to_DK05#alt2,2,14,2350.0,1400.0,0.3679,0.0
DB02_to_DK05#alt2,2,15,2400.0,1450.0,0.4346,0.0
DB02_to_DK05#alt2,2,16,2450.0,1450.0,0.4346,0.0
DB02_to_DK05#alt2,2,17,2500.0,1400.0,0.3679,0.0
DB02_to_DK05#alt2,2,18,2550.0,1450.0,0.4346,0.0
DB02_to_DK05#alt2,2,19,2600.0,1500.0,0.503,0.0
DB02_to_DK05#alt2,2,20,2650.0,1550.0,0.5483,0.0
DB02_to_DK05#alt2,2,21,2700.0,1600.0,0.5903,0.0
DB02_to_DK05#alt2,2,22,2750.0,1650.0,0.6241,0.0
DB02_to_DK05#alt2,2,23,2800.0,1700.0,0.6241,0.0
DB02_to_DK05#alt2,2,24,2850.0,1750.0,0.6241,0.0
DB02_to_DK05#alt2,2,25,2900.0,1800.0,0.5903,0.0
DB02_to_DK05#alt2,2,26,2900.0,1850.0,0.6241,0.0
DB02_to_DK05#alt2,2,27,2950.0,1900.0,0.5903,0.0
DB02_to_DK05#alt2,2,28,2950.0,1950.0,0.6065,0.0
DB02_to_DK05#alt2,2,29,2900.0,2000.0,0.7165,0.0
DB02_to_DK05#alt2,2,30,2900.0,2050.0,0.7165,0.0
DB02_to_DK05#alt2,2,31,2900.0,2100.0,0.7165,0.0
DB02_to_DK05#alt2,2,32,2900.0,2150.0,0.7165,0.0
DB02_to_DK05#alt2,2,33,2900.0,2200.0,0.7165,0.0
DB02_to_DK05#alt2,2,34,2900.0,2250.0,0.7165,0.0
DB02_to_DK05#alt2,2,35,2950.0,2300.0,0.5903,0.0
DB02_to_DK05#alt2,2,36,3000.0,2350.0,0.4746,0.0
DB02_to_DK05#alt2,2,37,3050.0,2400.0,0.3784,0.0
DB02_to_DK05#alt2,2,38,3100.0,2450.0,0.3006,0.0
DB02_to_DK05#alt2,2,39,3150.0,2500.0,0.2407,0.0
DB02_to_DK05#alt2,2,40,3200.0,2550.0,0.2211,0.0
DB02_to_DK05#alt2,2,41,3250.0,2600.0,0.2636,0.0
DB02_to_DK05#alt2,2,42,3300.0,2650.0,0.3114,0.0
DB02_to_DK05#alt2,2,43,3350.0,2700.0,0.3679,0.0
DB02_to_DK05#alt2,2,44,3400.0,2750.0,0.4346,0.0
DB02_to_DK05#alt2,2,45,3450.0,2800.0,0.5134,0.0
DB02_to_DK05#alt2,2,46,3500.0,2850.0,0.6065,0.0
DB02_to_DK05#alt2,2,47,3550.0,2850.0,0.5903,0.0
DB02_to_DK05#alt2,2,48,3600.0,2800.0,0.4746,0.0
DB02_to_DK05#alt2,2,49,3650.0,2750.0,0.3784,0.0
DB02_to_DK05#alt2,2,50,3700.0,2700.0,0.4076,0.0
DB02_to_DK05#alt2,2,51,3750.0,2650.0,0.4346,0.0
DB02_to_DK05#alt2,2,52,3800.0,2600.0,0.4746,0.0
DB02_to_DK05#alt2,2,53,3850.0,2550.0,0.4931,0.0
DB02_to_DK05#alt2,2,54,3900.0,2500.0,0.4931,0.0
DB02_to_DK05#alt2,2,55,3950.0,2450.0,0.4746,0.0
DB02_to_DK05#alt2,2,56,4000.0,2400.0,0.4275,0.0
DB02_to_DK05#alt2,2,57,4050.0,2350.0,0.3679,0.0
DB02_to_DK05#alt2,2,58,4100.0,2300.0,0.3114,0.0
DB02_to_DK05#alt2,2,59,4150.0,2300.0,0.3114,0.0
DB02_to_DK05#alt2,2,60,4200.0,2300.0,0.3114,0.0
DB02_to_DK05#alt2,2,61,4250.0,2350.0,0.3628,0.0
DB02_to_DK05#alt2,2,62,4300.0,2350.0,0.3485,0.0
DB02_to_DK05#alt2,2,63,4350.0,2350.0,0.3269,0.0
DB02_to_DK05#alt2,2,64,4400.0,2350.0,0.3006,0.0
DB02_to_DK05#alt2,2,65,4450.0,2350.0,0.2721,0.0
DB02_to_DK05#alt2,2,66,4500.0,2350.0,0.2431,0.0
DB02_to_DK05#alt2,2,67,4550.0,2350.0,0.2151,0.0
DB02_to_DK05#alt2,2,68,4600.0,2350.0,0.1921,0.0
DB02_to_DK05#alt2,2,69,4650.0,2350.0,0.17,0.0
DB02_to_DK05#alt2,2,70,4700.0,2350.0,0.1495,0.0
DB02_to_DK05#alt2,2,71,4750.0,2350.0,0.1308,0.0
DB02_to_DK05#alt2,2,72,4800.0,2350.0,0.1183,0.0
DB02_to_DK05#alt2,2,73,4850.0,2350.0,0.1062,0.0
DB02_to_DK05#alt2,2,74,4900.0,2300.0,0.1062,0.0
DB02_to_DK05#alt2,2,75,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt3,3,1,1850.0,1150.0,0.1199,0.0
DB02_to_DK05#alt3,3,2,1900.0,1200.0,0.1335,0.0
DB02_to_DK05#alt3,3,3,1950.0,1250.0,0.1661,0.0
DB02_to_DK05#alt3,3,4,2000.0,1250.0,0.1798,0.0
DB02_to_DK05#alt3,3,5,2050.0,1250.0,0.1937,0.0
DB02_to_DK05#alt3,3,6,2100.0,1250.0,0.2057,0.0
DB02_to_DK05#alt3,3,7,2150.0,1300.0,0.253,0.0
DB02_to_DK05#alt3,3,8,2200.0,1300.0,0.2609,0.0
DB02_to_DK05#alt3,3,9,2250.0,1300.0,0.2636,0.0
DB02_to_DK05#alt3,3,10,2300.0,1300.0,0.2636,0.0
DB02_to_DK05#alt3,3,11,2350.0,1250.0,0.2231,0.0
DB02_to_DK05#alt3,3,12,2400.0,1300.0,0.2636,0.0
DB02_to_DK05#alt3,3,13,2450.0,1300.0,0.3114,0.0
DB02_to_DK05#alt3,3,14,2500.0,1350.0,0.3679,0.0
DB02_to_DK05#alt3,3,15,2550.0,1300.0,0.4346,0.0
DB02_to_DK05#alt3,3,16,2600.0,1350.0,0.5134,0.0
DB02_to_DK05#alt3,3,17,2650.0,1350.0,0.6065,0.0
DB02_to_DK05#alt3,3,18,2700.0,1400.0,0.7165,0.0
DB02_to_DK05#alt3,3,19,2700.0,1450.0,0.7165,0.0
DB02_to_DK05#alt3,3,20,2700.0,1500.0,0.6889,0.0
DB02_to_DK05#alt3,3,21,2750.0,1550.0,0.6889,0.0
DB02_to_DK05#alt3,3,22,2800.0,1600.0,0.6065,0.0
DB02_to_DK05#alt3,3,23,2850.0,1650.0,0.5134,0.0
DB02_to_DK05#alt3,3,24,2900.0,1650.0,0.5134,0.0
DB02_to_DK05#alt3,3,25,2950.0,1650.0,0.5134,0.0
DB02_to_DK05#alt3,3,26,3000.0,1600.0,0.5903,0.0
DB02_to_DK05#alt3,3,27,3050.0,1650.0,0.4746,0.0
DB02_to_DK05#alt3,3,28,3100.0,1600.0,0.4931,0.0
DB02_to_DK05#alt3,3,29,3150.0,1550.0,0.4746,0.0
DB02_to_DK05#alt3,3,30,3200.0,1500.0,0.4275,0.0
DB02_to_DK05#alt3,3,31,3250.0,1550.0,0.3485,0.0
DB02_to_DK05#alt3,3,32,3300.0,1600.0,0.281,0.0
DB02_to_DK05#alt3,3,33,3350.0,1650.0,0.2252,0.0
DB02_to_DK05#alt3,3,34,3400.0,1700.0,0.1798,0.0
DB02_to_DK05#alt3,3,35,3450.0,1700.0,0.1551,0.0
DB02_to_DK05#alt3,3,36,3500.0,1700.0,0.1335,0.0
DB02_to_DK05#alt3,3,37,3550.0,1700.0,0.1146,0.0
DB02_to_DK05#alt3,3,38,3600.0,1700.0,0.1138,0.0
DB02_to_DK05#alt3,3,39,3650.0,1750.0,0.1353,0.0
DB02_to_DK05#alt3,3,40,3700.0,1800.0,0.1599,0.0
DB02_to_DK05#alt3,3,41,3750.0,1850.0,0.1873,0.0
DB02_to_DK05#alt3,3,42,3800.0,1900.0,0.2151,0.0
DB02_to_DK05#alt3,3,43,3850.0,1950.0,0.2407,0.0
DB02_to_DK05#alt3,3,44,3900.0,2000.0,0.2609,0.0
DB02_to_DK05#alt3,3,45,3950.0,2050.0,0.2721,0.0
DB02_to_DK05#alt3,3,46,4000.0,2000.0,0.344,0.0
DB02_to_DK05#alt3,3,47,4050.0,2000.0,0.3895,0.0
DB02_to_DK05#alt3,3,48,4100.0,2000.0,0.4346,0.0
DB02_to_DK05#alt3,3,49,4150.0,2000.0,0.4931,0.0
DB02_to_DK05#alt3,3,50,4200.0,2050.0,0.4746,0.0
DB02_to_DK05#alt3,3,51,4250.0,2100.0,0.4275,0.0
DB02_to_DK05#alt3,3,52,4300.0,2150.0,0.3679,0.0
DB02_to_DK05#alt3,3,53,4350.0,2200.0,0.3114,0.0
DB02_to_DK05#alt3,3,54,4400.0,2250.0,0.2636,0.0
DB02_to_DK05#alt3,3,55,4450.0,2250.0,0.2609,0.0
DB02_to_DK05#alt3,3,56,4500.0,2250.0,0.253,0.0
DB02_to_DK05#alt3,3,57,4550.0,2250.0,0.2407,0.0
DB02_to_DK05#alt3,3,58,4600.0,2250.0,0.2252,0.0
DB02_to_DK05#alt3,3,59,4650.0,2250.0,0.2076,0.0
DB02_to_DK05#alt3,3,60,4700.0,2250.0,0.1889,0.0
DB02_to_DK05#alt3,3,61,4750.0,2250.0,0.17,0.0
DB02_to_DK05#alt3,3,62,4800.0,2250.0,0.1517,0.0
DB02_to_DK05#alt3,3,63,4850.0,2250.0,0.1344,0.0
DB02_to_DK05#alt3,3,64,4900.0,2250.0,0.1199,0.0
DB02_to_DK05#alt3,3,65,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt4,4,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK05#alt4,4,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK05#alt4,4,3,1700.0,950.0,0.092,0.0
DB02_to_DK05#alt4,4,4,1700.0,900.0,0.079,0.0
DB02_to_DK05#alt4,4,5,1750.0,850.0,0.0634,0.0
DB02_to_DK05#alt4,4,6,1800.0,800.0,0.0507,0.0
DB02_to_DK05#alt4,4,7,1850.0,750.0,0.0405,0.0
DB02_to_DK05#alt4,4,8,1850.0,700.0,0.0349,0.0
DB02_to_DK05#alt4,4,9,1900.0,650.0,0.0279,0.0
DB02_to_DK05#alt4,4,10,1950.0,600.0,0.0255,0.0
DB02_to_DK05#alt4,4,11,2000.0,550.0,0.0259,0.0
DB02_to_DK05#alt4,4,12,2050.0,500.0,0.0259,0.0
DB02_to_DK05#alt4,4,13,2100.0,450.0,0.0259,0.0
DB02_to_DK05#alt4,4,14,2150.0,400.0,0.0256,0.0
DB02_to_DK05#alt4,4,15,2200.0,350.0,0.0302,0.0
DB02_to_DK05#alt4,4,16,2250.0,300.0,0.0357,0.0
DB02_to_DK05#alt4,4,17,2300.0,250.0,0.042,0.0
DB02_to_DK05#alt4,4,18,2350.0,200.0,0.0489,0.0
DB02_to_DK05#alt4,4,19,2400.0,150.0,0.0563,0.0
DB02_to_DK05#alt4,4,20,2450.0,100.0,0.064,0.0
DB02_to_DK05#alt4,4,21,2500.0,100.0,0.0752,0.0
DB02_to_DK05#alt4,4,22,2550.0,100.0,0.0883,0.0
DB02_to_DK05#alt4,4,23,2600.0,50.0,0.0981,0.0
DB02_to_DK05#alt4,4,24,2650.0,50.0,0.1146,0.0
DB02_to_DK05#alt4,4,25,2700.0,50.0,0.1335,0.0
DB02_to_DK05#alt4,4,26,2750.0,50.0,0.1551,0.0
DB02_to_DK05#alt4,4,27,2800.0,100.0,0.1937,0.0
DB02_to_DK05#alt4,4,28,2850.0,100.0,0.2252,0.0
DB02_to_DK05#alt4,4,29,2900.0,100.0,0.2609,0.0
DB02_to_DK05#alt4,4,30,2950.0,100.0,0.3006,0.0
DB02_to_DK05#alt4,4,31,3000.0,100.0,0.344,0.0
DB02_to_DK05#alt4,4,32,3050.0,100.0,0.3895,0.0
DB02_to_DK05#alt4,4,33,3100.0,100.0,0.4346,0.0
DB02_to_DK05#alt4,4,34,3150.0,100.0,0.4746,0.0
DB02_to_DK05#alt4,4,35,3200.0,100.0,0.503,0.0
DB02_to_DK05#alt4,4,36,3250.0,100.0,0.5134,0.0
DB02_to_DK05#alt4,4,37,3300.0,100.0,0.5134,0.0
DB02_to_DK05#alt4,4,38,3350.0,150.0,0.6065,0.0
DB02_to_DK05#alt4,4,39,3400.0,200.0,0.7165,0.0
DB02_to_DK05#alt4,4,40,3450.0,200.0,0.7165,0.0
DB02_to_DK05#alt4,4,41,3500.0,200.0,0.7165,0.0
DB02_to_DK05#alt4,4,42,3550.0,200.0,0.7165,0.0
DB02_to_DK05#alt4,4,43,3600.0,200.0,0.7165,0.0
DB02_to_DK05#alt4,4,44,3650.0,200.0,0.6889,0.0
DB02_to_DK05#alt4,4,45,3700.0,200.0,0.6241,0.0
DB02_to_DK05#alt4,4,46,3750.0,250.0,0.6241,0.0
DB02_to_DK05#alt4,4,47,3800.0,250.0,0.5483,0.0
DB02_to_DK05#alt4,4,48,3850.0,250.0,0.503,0.0
DB02_to_DK05#alt4,4,49,3900.0,250.0,0.5483,0.0
DB02_to_DK05#alt4,4,50,3950.0,300.0,0.6889,0.0
DB02_to_DK05#alt4,4,51,3950.0,350.0,0.7165,0.0
DB02_to_DK05#alt4,4,52,3950.0,400.0,0.7165,0.0
DB02_to_DK05#alt4,4,53,3950.0,450.0,0.7165,0.0
DB02_to_DK05#alt4,4,54,3950.0,500.0,0.6889,0.0
DB02_to_DK05#alt4,4,55,3950.0,550.0,0.7165,0.0
DB02_to_DK05#alt4,4,56,3950.0,600.0,0.6889,0.0
DB02_to_DK05#alt4,4,57,4000.0,650.0,0.6241,0.0
DB02_to_DK05#alt4,4,58,4050.0,700.0,0.5903,0.0
DB02_to_DK05#alt4,4,59,4100.0,750.0,0.5483,0.0
DB02_to_DK05#alt4,4,60,4150.0,750.0,0.5903,0.0
DB02_to_DK05#alt4,4,61,4200.0,750.0,0.6065,0.0
DB02_to_DK05#alt4,4,62,4250.0,750.0,0.6065,0.0
DB02_to_DK05#alt4,4,63,4300.0,800.0,0.5134,0.0
DB02_to_DK05#alt4,4,64,4350.0,850.0,0.4275,0.0
DB02_to_DK05#alt4,4,65,4400.0,900.0,0.3485,0.0
DB02_to_DK05#alt4,4,66,4450.0,950.0,0.281,0.0
DB02_to_DK05#alt4,4,67,4500.0,1000.0,0.2252,0.0
DB02_to_DK05#alt4,4,68,4550.0,1050.0,0.1798,0.0
DB02_to_DK05#alt4,4,69,4600.0,1100.0,0.1432,0.0
DB02_to_DK05#alt4,4,70,4650.0,1150.0,0.1335,0.0
DB02_to_DK05#alt4,4,71,4700.0,1200.0,0.1432,0.0
DB02_to_DK05#alt4,4,72,4750.0,1250.0,0.1495,0.0
DB02_to_DK05#alt4,4,73,4750.0,1300.0,0.17,0.0
DB02_to_DK05#alt4,4,74,4800.0,1350.0,0.17,0.0
DB02_to_DK05#alt4,4,75,4850.0,1400.0,0.17,0.0
DB02_to_DK05#alt4,4,76,4900.0,1450.0,0.1648,0.0
DB02_to_DK05#alt4,4,77,4900.0,1500.0,0.1798,0.0
DB02_to_DK05#alt4,4,78,4900.0,1550.0,0.1937,0.0
DB02_to_DK05#alt4,4,79,4900.0,1600.0,0.2057,0.0
DB02_to_DK05#alt4,4,80,4900.0,1650.0,0.2151,0.0
DB02_to_DK05#alt4,4,81,4850.0,1700.0,0.2609,0.0
DB02_to_DK05#alt4,4,82,4850.0,1750.0,0.2636,0.0
DB02_to_DK05#alt4,4,83,4850.0,1800.0,0.2636,0.0
DB02_to_DK05#alt4,4,84,4900.0,1850.0,0.2211,0.0
DB02_to_DK05#alt4,4,85,4900.0,1900.0,0.2151,0.0
DB02_to_DK05#alt4,4,86,4950.0,1950.0,0.1755,0.0
DB02_to_DK05#alt4,4,87,4900.0,2000.0,0.1937,0.0
DB02_to_DK05#alt4,4,88,4950.0,2050.0,0.1551,0.0
DB02_to_DK05#alt4,4,89,4950.0,2100.0,0.1432,0.0
DB02_to_DK05#alt4,4,90,4950.0,2150.0,0.1308,0.0
DB02_to_DK05#alt4,4,91,4950.0,2200.0,0.1183,0.0
DB02_to_DK05#alt4,4,92,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt5,5,1,1750.0,1150.0,0.1495,0.0
DB02_to_DK05#alt5,5,2,1700.0,1200.0,0.1889,0.0
DB02_to_DK05#alt5,5,3,1700.0,1250.0,0.2151,0.0
DB02_to_DK05#alt5,5,4,1750.0,1300.0,0.2151,0.0
DB02_to_DK05#alt5,5,5,1800.0,1350.0,0.2151,0.0
DB02_to_DK05#alt5,5,6,1850.0,1400.0,0.2151,0.0
DB02_to_DK05#alt5,5,7,1900.0,1450.0,0.2721,0.0
DB02_to_DK05#alt5,5,8,1950.0,1500.0,0.344,0.0
DB02_to_DK05#alt5,5,9,2000.0,1550.0,0.4346,0.0
DB02_to_DK05#alt5,5,10,2050.0,1600.0,0.5483,0.0
DB02_to_DK05#alt5,5,11,2100.0,1600.0,0.5903,0.0
DB02_to_DK05#alt5,5,12,2150.0,1600.0,0.6241,0.0
DB02_to_DK05#alt5,5,13,2200.0,1600.0,0.6889,0.0
DB02_to_DK05#alt5,5,14,2250.0,1600.0,0.7165,0.0
DB02_to_DK05#alt5,5,15,2300.0,1550.0,0.6065,0.0
DB02_to_DK05#alt5,5,16,2350.0,1550.0,0.6065,0.0
DB02_to_DK05#alt5,5,17,2400.0,1600.0,0.7165,0.0
DB02_to_DK05#alt5,5,18,2450.0,1600.0,0.7165,0.0
DB02_to_DK05#alt5,5,19,2500.0,1600.0,0.7165,0.0
DB02_to_DK05#alt5,5,20,2550.0,1600.0,0.7165,0.0
DB02_to_DK05#alt5,5,21,2600.0,1600.0,0.6889,0.0
DB02_to_DK05#alt5,5,22,2650.0,1650.0,0.7165,0.0
DB02_to_DK05#alt5,5,23,2700.0,1650.0,0.6889,0.0
DB02_to_DK05#alt5,5,24,2750.0,1700.0,0.6889,0.0
DB02_to_DK05#alt5,5,25,2800.0,1750.0,0.6889,0.0
DB02_to_DK05#alt5,5,26,2850.0,1800.0,0.6889,0.0
DB02_to_DK05#alt5,5,27,2900.0,1850.0,0.6241,0.0
DB02_to_DK05#alt5,5,28,2950.0,1900.0,0.5903,0.0
DB02_to_DK05#alt5,5,29,3000.0,1950.0,0.5134,0.0
DB02_to_DK05#alt5,5,30,3050.0,2000.0,0.4346,0.0
DB02_to_DK05#alt5,5,31,3100.0,2050.0,0.3679,0.0
DB02_to_DK05#alt5,5,32,3150.0,2100.0,0.3114,0.0
DB02_to_DK05#alt5,5,33,3200.0,2150.0,0.2636,0.0
DB02_to_DK05#alt5,5,34,3250.0,2200.0,0.2231,0.0
DB02_to_DK05#alt5,5,35,3300.0,2250.0,0.1889,0.0
DB02_to_DK05#alt5,5,36,3350.0,2300.0,0.1587,0.0
DB02_to_DK05#alt5,5,37,3400.0,2350.0,0.1317,0.0
DB02_to_DK05#alt5,5,38,3450.0,2400.0,0.1353,0.0
DB02_to_DK05#alt5,5,39,3500.0,2450.0,0.1599,0.0
DB02_to_DK05#alt5,5,40,3550.0,2450.0,0.1798,0.0
DB02_to_DK05#alt5,5,41,3600.0,2450.0,0.2076,0.0
DB02_to_DK05#alt5,5,42,3650.0,2450.0,0.2384,0.0
DB02_to_DK05#alt5,5,43,3700.0,2450.0,0.2721,0.0
DB02_to_DK05#alt5,5,44,3750.0,2450.0,0.3077,0.0
DB02_to_DK05#alt5,5,45,3800.0,2450.0,0.344,0.0
DB02_to_DK05#alt5,5,46,3850.0,2500.0,0.4346,0.0
DB02_to_DK05#alt5,5,47,3900.0,2550.0,0.5483,0.0
DB02_to_DK05#alt5,5,48,3950.0,2550.0,0.6241,0.0
DB02_to_DK05#alt5,5,49,4000.0,2550.0,0.6889,0.0
DB02_to_DK05#alt5,5,50,4050.0,2550.0,0.7165,0.0
